20230819 11:48:08
time,state,distance to goal,distance difference,destination angle,heading angle,angle difference,heading goal,direction,longtitude,latitude,magX,magY,magZ,accelX,accelY,accelZ,accel,calib status mag,calib status accel,pre longtitude,pre latitude,error geomagnetic sensor,error heading counter,description
11:52:59,Normal,10.286018503514072,0.0,83.77860112018077,198.3257448010671,114.54714368088632,False,Turn Left,139.98749,40.142625,-59.0625,-19.5625,-29.1875,5.29,0.97,8.01,5.67727927796405,2,3,139.98749,40.142625,False,0,
11:52:59,Stuck,10.286018503514072,0.0,83.77860112018077,198.3257448010671,114.54714368088632,False,Turn Left,139.98749,40.142625,-59.0625,-19.5625,-29.1875,5.29,0.97,8.01,5.67727927796405,2,3,139.98749,40.142625,False,0,Stuck judgment because the angle cannot be adjusted
11:53:07,Normal,10.307638133329272,0.18506229158608622,82.75195843887396,191.37878101035304,108.62682257147908,False,Turn Left,139.98749,40.14262333333333,-50.0,-10.0625,-39.25,4.68,0.53,7.96,5.338557857699025,2,3,139.98749,40.142625,False,0,
11:53:08,Normal,10.307638133329272,0.0,82.75195843887396,195.42216131873866,112.6702028798647,False,Turn Left,139.98749,40.14262333333333,-52.5625,-14.5,-38.5,4.82,0.87,8.23,5.793418679846987,2,3,139.98749,40.14262333333333,False,0,
11:53:08,Normal,10.307638133329272,0.0,82.75195843887396,193.05524722379658,110.30328878492263,False,Turn Left,139.98749,40.14262333333333,-51.75,-12.0,-41.375,4.73,0.98,8.28,4.8705954461441365,2,3,139.98749,40.14262333333333,False,0,
11:53:09,Normal,10.307638133329272,0.0,82.75195843887396,194.49122024212778,111.73926180325383,False,Turn Left,139.98749,40.14262333333333,-51.75,-13.375,-38.375,4.88,1.08,8.290000000000001,5.361548283844883,2,3,139.98749,40.14262333333333,False,0,
11:53:09,Normal,10.307638133329272,0.0,82.75195843887396,190.44267728006128,107.69071884118732,False,Turn Left,139.98749,40.14262333333333,-52.5625,-9.6875,-38.875,5.07,0.6900000000000001,8.16,5.41303057445642,2,3,139.98749,40.14262333333333,False,0,
11:53:09,Normal,10.307638133329272,0.0,82.75195843887396,193.44161016389185,110.6896517250179,False,Turn Left,139.98749,40.14262333333333,-52.5625,-12.5625,-38.5,5.42,1.05,8.0,5.372262093383011,2,3,139.98749,40.14262333333333,False,0,
11:53:10,Normal,10.307638133329272,0.0,82.75195843887396,193.7634084848584,111.01145004598443,False,Turn Left,139.98749,40.14262333333333,-52.5625,-12.875,-40.5625,5.15,0.8,8.07,5.199317262872117,2,3,139.98749,40.14262333333333,False,0,
11:53:10,Normal,10.307638133329272,0.0,82.75195843887396,192.6289250452453,109.87696660637134,False,Turn Left,139.98749,40.14262333333333,-53.0,-11.875,-38.875,5.15,0.32,8.17,5.223207826613833,2,3,139.98749,40.14262333333333,False,0,
11:53:11,Normal,10.307638133329272,0.0,82.75195843887396,191.26034721637507,108.50838877750111,False,Turn Left,139.98749,40.14262333333333,-55.5625,-11.0625,-39.25,4.82,0.67,8.6,5.184756503443532,2,3,139.98749,40.14262333333333,False,0,
11:53:11,Normal,10.307638133329272,0.0,82.75195843887396,192.57292096581145,109.82096252693749,False,Turn Left,139.98749,40.14262333333333,-51.5625,-11.5,-42.25,4.78,0.6,8.36,5.23817716386149,2,3,139.98749,40.14262333333333,False,0,
11:53:11,Normal,10.307638133329272,0.0,82.75195843887396,192.59133490824314,109.83937646936918,False,Turn Left,139.98749,40.14262333333333,-54.5625,-12.1875,-40.1875,4.91,0.5700000000000001,8.4,5.082755158376213,2,3,139.98749,40.14262333333333,False,0,
11:53:12,Normal,10.307638133329272,0.0,82.75195843887396,193.36569201595444,110.61373357708048,False,Turn Left,139.98749,40.14262333333333,-54.1875,-12.875,-39.6875,5.22,0.68,8.2,5.2499333329100475,2,3,139.98749,40.14262333333333,False,0,
11:53:12,Normal,10.307638133329272,0.0,82.75195843887396,193.13847246401946,110.3865140251455,False,Turn Left,139.98749,40.14262333333333,-50.875,-11.875,-41.0,5.24,0.5,8.49,5.350747611315638,2,3,139.98749,40.14262333333333,False,0,
11:53:12,Normal,10.307638133329272,0.0,82.75195843887396,192.45824644000487,109.70628800113091,False,Turn Left,139.98749,40.14262333333333,-53.75,-11.875,-41.0625,4.95,0.41000000000000003,8.2,5.144482481260871,2,3,139.98749,40.14262333333333,False,0,
11:53:13,Normal,10.307638133329272,0.0,82.75195843887396,193.63858342123962,110.88662498236566,False,Turn Left,139.98749,40.14262333333333,-53.0625,-12.875,-38.875,5.09,0.31,8.950000000000001,5.226738945078471,2,3,139.98749,40.14262333333333,False,0,
11:53:13,Normal,10.307638133329272,0.0,82.75195843887396,194.54821487362645,111.7962564347525,False,Turn Left,139.98749,40.14262333333333,-54.1875,-14.0625,-37.5625,4.49,1.67,7.930000000000001,5.205516304844314,2,3,139.98749,40.14262333333333,False,0,
11:53:14,Normal,10.307638133329272,0.0,82.75195843887396,195.47024577540583,112.71828733653187,False,Turn Left,139.98749,40.14262333333333,-54.875,-15.1875,-38.375,5.24,0.56,8.15,5.443858925431482,2,3,139.98749,40.14262333333333,False,0,
11:53:14,Normal,10.307638133329272,0.0,82.75195843887396,191.87545700777514,109.12349856890118,False,Turn Left,139.98749,40.14262333333333,-54.6875,-11.5,-39.25,5.01,0.67,7.79,4.988155971899836,2,3,139.98749,40.14262333333333,False,0,
11:53:14,Normal,10.307638133329272,0.0,82.75195843887396,191.16245331578065,108.4104948769067,False,Turn Left,139.98749,40.14262333333333,-56.0625,-11.0625,-35.875,5.39,0.32,7.58,5.398786900776877,2,3,139.98749,40.14262333333333,False,0,
11:53:15,Normal,10.307638133329272,0.0,82.75195843887396,196.28135779406944,113.52939935519548,False,Turn Left,139.98749,40.14262333333333,-52.0,-15.1875,-38.5,5.3500000000000005,2.04,7.94,5.282101854375775,2,3,139.98749,40.14262333333333,False,0,
11:53:15,Normal,10.42722635635716,0.23328007150640923,83.86316993899584,195.73880143744944,111.8756314984536,False,Turn Left,139.98748833333335,40.142625,-55.0,-15.5,-39.0,5.17,0.18,8.98,5.355455162728934,2,3,139.98749,40.14262333333333,False,0,
11:53:15,Normal,10.42722635635716,0.0,83.86316993899584,195.84810461211623,111.98493467312039,False,Turn Left,139.98748833333335,40.142625,-53.5,-15.1875,-36.75,5.01,0.0,8.870000000000001,5.104772276997281,2,3,139.98748833333335,40.142625,False,0,
11:53:16,Normal,10.42722635635716,0.0,83.86316993899584,194.05303097975582,110.18986104075998,False,Turn Left,139.98748833333335,40.142625,-50.1875,-12.5625,-41.375,4.64,0.62,8.48,5.720437046240435,2,3,139.98748833333335,40.142625,False,0,
11:53:16,Normal,10.42722635635716,0.0,83.86316993899584,194.91790827092643,111.0547383319306,False,Turn Left,139.98748833333335,40.142625,-49.5,-13.1875,-41.875,5.05,0.9,8.16,5.0563425516869405,2,3,139.98748833333335,40.142625,False,0,
11:53:17,Normal,10.42722635635716,0.0,83.86316993899584,192.778073045543,108.91490310654717,False,Turn Left,139.98748833333335,40.142625,-53.1875,-12.0625,-39.6875,5.03,0.58,8.36,5.062519135766304,2,3,139.98748833333335,40.142625,False,0,
11:53:17,Stuck,10.42722635635716,0.0,83.86316993899584,192.778073045543,108.91490310654717,False,Turn Left,139.98748833333335,40.142625,-53.1875,-12.0625,-39.6875,5.03,0.58,8.36,5.062519135766304,2,3,139.98748833333335,40.142625,False,0,Stuck judgment because the angle cannot be adjusted
11:53:25,Normal,10.589499176721901,0.23328007362459624,82.94584882977588,177.5147637945988,94.56891496482291,False,Turn Left,139.98748666666665,40.14262333333333,-36.0,1.5625,-16.6875,4.54,1.7,7.16,5.296432761774665,2,3,139.98748833333335,40.142625,False,0,
11:53:26,Normal,10.589499176721901,0.0,82.94584882977588,175.49138234996136,92.54553352018547,False,Turn Left,139.98748666666665,40.14262333333333,-34.875,2.75,-16.6875,5.51,0.39,8.32,5.132153544078743,2,3,139.98748666666665,40.14262333333333,False,0,
11:53:26,Normal,10.589499176721901,0.0,82.94584882977588,176.9920011108923,94.0461522811164,False,Turn Left,139.98748666666665,40.14262333333333,-39.25,2.0625,-18.0,5.18,0.72,8.46,5.244358874066496,2,3,139.98748666666665,40.14262333333333,False,0,
11:53:27,Normal,10.589499176721901,0.0,82.94584882977588,177.65696246132813,94.71111363155225,False,Turn Left,139.98748666666665,40.14262333333333,-38.1875,1.5625,-17.0625,5.3500000000000005,0.73,7.95,5.459615371067819,2,3,139.98748666666665,40.14262333333333,False,0,
11:53:27,Normal,10.730473049204244,0.1420265491139715,83.03897417994317,178.45445175493074,95.41547757498758,False,Turn Left,139.987485,40.14262333333333,-37.0625,1.0,-18.75,4.7700000000000005,0.77,8.73,5.076908508137605,2,3,139.98748666666665,40.14262333333333,False,0,
11:53:27,Normal,10.730473049204244,0.0,83.03897417994317,178.9868362026785,95.94786202273532,False,Turn Left,139.987485,40.14262333333333,-38.875,0.6875,-18.75,5.19,0.49,7.88,4.823339092371592,2,3,139.987485,40.14262333333333,False,0,
11:53:28,Normal,10.730473049204244,0.0,83.03897417994317,180.76389846092997,97.7249242809868,False,Turn Left,139.987485,40.14262333333333,-37.5,-0.5,-18.0,5.14,0.78,8.34,5.329887428454752,2,3,139.987485,40.14262333333333,False,0,
11:53:28,Normal,10.730473049204244,0.0,83.03897417994317,178.54055064500773,95.50157646506456,False,Turn Left,139.987485,40.14262333333333,-39.25,1.0,-18.0,4.73,1.26,7.66,5.098813587492683,2,3,139.987485,40.14262333333333,False,0,
11:53:28,Normal,10.730473049204244,0.0,83.03897417994317,180.7875212556709,97.74854707572773,False,Turn Left,139.987485,40.14262333333333,-36.375,-0.5,-18.375,4.76,1.18,8.44,5.689586979737633,2,3,139.987485,40.14262333333333,False,0,
11:53:29,Normal,10.730473049204244,0.0,83.03897417994317,179.61352505529567,96.5745508753525,False,Turn Left,139.987485,40.14262333333333,-37.0625,0.25,-18.75,5.2700000000000005,0.44,8.46,5.205554725483155,2,3,139.987485,40.14262333333333,False,0,
11:53:29,Normal,10.730473049204244,0.0,83.03897417994317,179.61352505529567,96.5745508753525,False,Turn Left,139.987485,40.14262333333333,-37.0625,0.25,-18.75,5.73,0.15,7.5600000000000005,5.514499070631892,2,3,139.987485,40.14262333333333,False,0,
11:53:30,Normal,10.730473049204244,0.0,83.03897417994317,180.0869434530131,97.04796927306994,False,Turn Left,139.987485,40.14262333333333,-41.1875,-0.0625,-16.6875,5.15,0.9500000000000001,8.32,5.322865769489214,2,3,139.987485,40.14262333333333,False,0,
11:53:30,Normal,10.730473049204244,0.0,83.03897417994317,180.8288142212377,97.78984004129454,False,Turn Left,139.987485,40.14262333333333,-34.5625,-0.5,-17.0625,5.48,0.08,7.930000000000001,5.659266736954533,2,3,139.987485,40.14262333333333,False,0,
11:53:31,Normal,10.730473049204244,0.0,83.03897417994317,178.47501499627668,95.43604081633352,False,Turn Left,139.987485,40.14262333333333,-37.5625,1.0,-18.0,5.25,0.5,8.13,5.407457813057815,2,3,139.987485,40.14262333333333,False,0,
11:53:31,Normal,10.730473049204244,0.0,83.03897417994317,178.9514422432142,95.91246806327102,False,Turn Left,139.987485,40.14262333333333,-37.5625,0.6875,-18.75,4.8100000000000005,0.35000000000000003,8.370000000000001,5.611327828598148,2,3,139.987485,40.14262333333333,False,0,
11:53:31,Normal,10.730473049204244,0.0,83.03897417994317,179.61866932757692,96.57969514763376,False,Turn Left,139.987485,40.14262333333333,-37.5625,0.25,-18.375,5.0,0.62,8.25,4.715516938788366,2,3,139.987485,40.14262333333333,False,0,
11:53:32,Normal,10.730473049204244,0.0,83.03897417994317,180.10455422612347,97.0655800461803,False,Turn Left,139.987485,40.14262333333333,-34.25,-0.0625,-18.75,5.13,0.71,8.39,5.778217718293418,2,3,139.987485,40.14262333333333,False,0,
11:53:32,Normal,10.730473049204244,0.0,83.03897417994317,178.88661794578198,95.84764376583881,False,Turn Left,139.987485,40.14262333333333,-35.375,0.6875,-20.5,5.39,0.54,7.92,5.845211715583962,2,3,139.987485,40.14262333333333,False,0,
11:53:32,Normal,10.730473049204244,0.0,83.03897417994317,182.25103368631773,99.21205950637456,False,Turn Left,139.987485,40.14262333333333,-39.75,-1.5625,-18.375,5.09,1.1,8.03,5.084191184446156,2,3,139.987485,40.14262333333333,False,0,
11:53:33,Normal,10.730473049204244,0.0,83.03897417994317,180.74045350260315,97.70147932265998,False,Turn Left,139.987485,40.14262333333333,-38.6875,-0.5,-19.6875,5.22,0.33,8.34,5.55081075159296,2,3,139.987485,40.14262333333333,False,0,
11:53:33,Normal,10.730473049204244,0.0,83.03897417994317,180.08841934263873,97.04944516269556,False,Turn Left,139.987485,40.14262333333333,-40.5,-0.0625,-18.0,5.36,0.62,8.43,5.166178471559031,2,3,139.987485,40.14262333333333,False,0,
11:53:34,Normal,10.730473049204244,0.0,83.03897417994317,184.01588847131367,100.9769142913705,False,Turn Left,139.987485,40.14262333333333,-36.5,-2.5625,-16.25,5.43,0.13,7.62,5.426868341870844,2,3,139.987485,40.14262333333333,False,0,
11:53:34,Normal,10.730473049204244,0.0,83.03897417994317,180.77948632111847,97.7405121411753,False,Turn Left,139.987485,40.14262333333333,-36.75,-0.5,-18.75,5.75,-0.06,7.83,5.4781931327765365,2,3,139.987485,40.14262333333333,False,0,
11:53:34,Normal,10.730473049204244,0.0,83.03897417994317,184.61219243149387,101.5732182515507,False,Turn Left,139.987485,40.14262333333333,-37.1875,-3.0,-15.75,4.6000000000000005,1.8900000000000001,7.63,5.655802330350665,2,3,139.987485,40.14262333333333,False,0,
11:53:35,Normal,10.730473049204244,0.0,83.03897417994317,180.57198545209224,97.53301127214907,False,Turn Left,139.987485,40.14262333333333,-37.5625,-0.375,-15.375,4.57,1.8800000000000001,6.87,5.4305524580838,2,3,139.987485,40.14262333333333,False,0,
11:53:35,Stuck,10.730473049204244,0.0,83.03897417994317,180.57198545209224,97.53301127214907,False,Turn Left,139.987485,40.14262333333333,-37.5625,-0.375,-15.375,4.57,1.8800000000000001,6.87,5.4305524580838,2,3,139.987485,40.14262333333333,False,0,Stuck judgment because the angle cannot be adjusted
11:53:44,Normal,10.730473049204244,0.0,83.03897417994317,190.53271182314202,107.49373764319886,False,Turn Left,139.987485,40.14262333333333,-49.75,-9.25,-44.25,4.82,0.47000000000000003,8.47,5.103763317396291,2,3,139.987485,40.14262333333333,False,0,
11:53:44,Normal,10.730473049204244,0.0,83.03897417994317,192.08539578643075,109.04642160648758,False,Turn Left,139.987485,40.14262333333333,-52.25,-11.1875,-43.75,4.9,0.41000000000000003,9.22,5.169584122538292,2,3,139.987485,40.14262333333333,False,0,
11:53:44,Normal,10.730473049204244,0.0,83.03897417994317,191.84539145958476,108.8064172796416,False,Turn Left,139.987485,40.14262333333333,-50.0625,-10.5,-43.0,4.18,1.87,8.31,4.799854164451249,2,3,139.987485,40.14262333333333,False,0,
11:53:45,Normal,10.730473049204244,0.0,83.03897417994317,192.99954546110976,109.9605712811666,False,Turn Left,139.987485,40.14262333333333,-53.0625,-12.25,-42.1875,4.5200000000000005,1.81,8.08,4.52107288151828,2,3,139.987485,40.14262333333333,False,0,
11:53:45,Normal,10.730473049204244,0.0,83.03897417994317,193.8601955374122,110.82122135746904,False,Turn Left,139.987485,40.14262333333333,-52.6875,-13.0,-43.375,4.61,1.48,8.1,5.029781307373115,2,3,139.987485,40.14262333333333,False,0,
11:53:45,Normal,10.730473049204244,0.0,83.03897417994317,192.00878179714454,108.96980761720137,False,Turn Left,139.987485,40.14262333333333,-54.0625,-11.5,-40.375,4.68,1.05,8.59,5.308389586305814,2,3,139.987485,40.14262333333333,False,0,
11:53:46,Normal,10.730473049204244,0.0,83.03897417994317,191.4526203326818,108.41364615273862,False,Turn Left,139.987485,40.14262333333333,-53.0625,-10.75,-44.25,5.14,0.12,8.78,5.547810378879221,2,3,139.987485,40.14262333333333,False,0,
11:53:46,Normal,10.730473049204244,0.0,83.03897417994317,190.19150185002766,107.1525276700845,False,Turn Left,139.987485,40.14262333333333,-50.0625,-9.0,-45.1875,4.78,0.27,8.38,4.435696112224101,2,3,139.987485,40.14262333333333,False,0,
11:53:47,Normal,10.730473049204244,0.0,83.03897417994317,191.27071565638462,108.23174147644146,False,Turn Left,139.987485,40.14262333333333,-52.6875,-10.5,-43.375,4.88,0.44,8.620000000000001,5.097979992114524,2,3,139.987485,40.14262333333333,False,0,
11:53:47,Normal,10.754384008791032,0.18506229121467244,82.05646238790393,193.33776747354904,111.2813050856451,False,Turn Left,139.987485,40.14262166666666,-47.1875,-11.1875,-49.0,4.51,0.9400000000000001,8.48,4.578525963669968,2,3,139.987485,40.14262333333333,False,0,
11:53:47,Normal,10.754384008791032,0.0,82.05646238790393,193.6351127090173,111.57865032111337,False,Turn Left,139.987485,40.14262166666666,-50.5,-12.25,-45.1875,4.94,0.4,8.42,4.731056964357966,2,3,139.987485,40.14262166666666,False,0,
11:53:48,Normal,10.754384008791032,0.0,82.05646238790393,193.50704873034022,111.45058634243628,False,Turn Left,139.987485,40.14262166666666,-47.875,-11.5,-43.75,4.6000000000000005,0.55,8.56,4.543963028018603,2,3,139.987485,40.14262166666666,False,0,
11:53:48,Normal,10.754384008791032,0.0,82.05646238790393,191.45784427279003,109.40138188488609,False,Turn Left,139.987485,40.14262166666666,-51.1875,-10.375,-46.0,4.5600000000000005,0.45,8.43,5.0857251203736915,2,3,139.987485,40.14262166666666,False,0,
11:53:48,Normal,10.754384008791032,0.0,82.05646238790393,192.29699363015757,110.24053124225364,False,Turn Left,139.987485,40.14262166666666,-50.75,-11.0625,-43.375,4.68,0.8300000000000001,8.46,4.65129014360532,2,3,139.987485,40.14262166666666,False,0,
11:53:49,Normal,10.754384008791032,0.0,82.05646238790393,192.05078488340956,109.99432249550563,False,Turn Left,139.987485,40.14262166666666,-50.0625,-10.6875,-44.6875,4.7,0.42,8.16,4.825287556198076,2,3,139.987485,40.14262166666666,False,0,
11:53:49,Normal,10.754384008791032,0.0,82.05646238790393,192.3560042823042,110.29954189440028,False,Turn Left,139.987485,40.14262166666666,-50.5,-11.0625,-44.25,4.94,0.6,8.64,4.891380173325317,2,3,139.987485,40.14262166666666,False,0,
11:53:50,Normal,10.754384008791032,0.0,82.05646238790393,190.97565517281254,108.9191927849086,False,Turn Left,139.987485,40.14262166666666,-51.5625,-10.0,-42.5,5.09,0.38,7.95,4.997519384654751,2,3,139.987485,40.14262166666666,False,0,
11:53:50,Normal,10.754384008791032,0.0,82.05646238790393,191.1470065259219,109.09054413801798,False,Turn Left,139.987485,40.14262166666666,-50.75,-10.0,-44.25,4.57,0.75,7.8100000000000005,5.017977680301099,2,3,139.987485,40.14262166666666,False,0,
11:53:50,Normal,10.754384008791032,0.0,82.05646238790393,192.3390872783262,110.28262489042226,False,Turn Left,139.987485,40.14262166666666,-52.0,-11.375,-43.375,4.29,1.77,8.370000000000001,4.841125902101701,2,3,139.987485,40.14262166666666,False,0,
11:53:51,Normal,10.754384008791032,0.0,82.05646238790393,192.3390872783262,110.28262489042226,False,Turn Left,139.987485,40.14262166666666,-52.0,-11.375,-42.1875,4.87,2.33,8.11,4.701584839179231,2,3,139.987485,40.14262166666666,False,0,
11:53:51,Normal,10.754384008791032,0.0,82.05646238790393,191.60962235844642,109.55315997054248,False,Turn Left,139.987485,40.14262166666666,-50.5,-10.375,-45.1875,4.21,0.88,8.55,5.500936283942944,2,3,139.987485,40.14262166666666,False,0,
11:53:52,Normal,10.754384008791032,0.0,82.05646238790393,193.3955569549609,111.33909456705697,False,Turn Left,139.987485,40.14262166666666,-52.75,-12.5625,-44.6875,4.03,1.2,8.72,4.656039089182993,2,3,139.987485,40.14262166666666,False,0,
11:53:52,Normal,10.754384008791032,0.0,82.05646238790393,192.09475707701208,110.03829468910814,False,Turn Left,139.987485,40.14262166666666,-49.875,-10.6875,-44.6875,4.99,0.08,8.53,4.720233045094278,2,3,139.987485,40.14262166666666,False,0,
11:53:52,Normal,10.754384008791032,0.0,82.05646238790393,192.51401024576327,110.45754785785934,False,Turn Left,139.987485,40.14262166666666,-51.25,-11.375,-48.5625,4.13,0.4,8.36,4.760031512500731,2,3,139.987485,40.14262166666666,False,0,
11:53:53,Normal,10.754384008791032,0.0,82.05646238790393,184.56467652601995,102.50821413811602,False,Turn Left,139.987485,40.14262166666666,-46.1875,-3.6875,-45.1875,4.91,0.43,8.41,4.5820737663202245,2,3,139.987485,40.14262166666666,False,0,
11:53:53,Stuck,10.754384008791032,0.0,82.05646238790393,184.56467652601995,102.50821413811602,False,Turn Left,139.987485,40.14262166666666,-46.1875,-3.6875,-45.1875,4.91,0.43,8.41,4.5820737663202245,2,3,139.987485,40.14262166666666,False,0,Stuck judgment because the angle cannot be adjusted
11:54:02,Normal,10.781418972342303,0.185062290843949,81.07862961254138,171.0925448622618,90.01391524972043,False,Turn Left,139.987485,40.14262,-36.6875,5.75,-22.0625,4.55,0.8,8.22,4.61210364150677,2,3,139.987485,40.14262166666666,False,0,
11:54:02,Normal,10.781418972342303,0.0,81.07862961254138,173.51692630710275,92.43829669456137,False,Turn Left,139.987485,40.14262,-38.5,4.375,-20.0,4.03,1.03,7.71,5.073746150528227,2,3,139.987485,40.14262,False,0,
11:54:02,Normal,10.781418972342303,0.0,81.07862961254138,171.7166061544935,90.63797654195211,False,Turn Left,139.987485,40.14262,-42.5,6.1875,-20.0,5.18,-0.09,8.22,4.5971947968299105,2,3,139.987485,40.14262,False,0,
11:54:03,Normal,10.781418972342303,0.0,81.07862961254138,171.20675269796303,90.12812308542165,False,Turn Left,139.987485,40.14262,-40.0,6.1875,-19.5,4.91,2.42,8.69,5.239055258345727,2,3,139.987485,40.14262,False,0,
11:54:03,Normal,10.781418972342303,0.0,81.07862961254138,170.48397979503184,89.40535018249047,False,Turn Left,139.987485,40.14262,-43.25,7.25,-20.75,4.21,2.93,8.74,5.261273610068193,2,3,139.987485,40.14262,False,0,
11:54:03,Normal,10.781418972342303,0.0,81.07862961254138,164.9151275745795,83.83649796203811,False,Turn Left,139.987485,40.14262,-39.1875,10.5625,-22.5,3.66,1.54,7.08,3.5310196827545446,2,3,139.987485,40.14262,False,0,
11:54:04,Normal,10.781418972342303,0.0,81.07862961254138,173.58915997976754,92.51053036722617,False,Turn Left,139.987485,40.14262,-44.5,5.0,-22.5,4.11,2.36,8.64,5.008133384805161,2,3,139.987485,40.14262,False,0,
11:54:04,Normal,10.781418972342303,0.0,81.07862961254138,173.004807702742,91.92617809020062,False,Turn Left,139.987485,40.14262,-40.75,5.0,-18.1875,5.1000000000000005,-0.25,8.4,5.099882351584202,2,3,139.987485,40.14262,False,0,
11:54:05,Normal,10.781418972342303,0.0,81.07862961254138,170.6605127671028,89.58188315456142,False,Turn Left,139.987485,40.14262,-42.5625,7.0,-19.5625,5.11,2.87,8.72,4.6732215868713105,2,3,139.987485,40.14262,False,0,
11:54:05,Normal,10.641120047304428,0.14202655605504497,80.96004950905873,173.64033976027153,92.6802902512128,False,Turn Left,139.98748666666665,40.14262,-40.375,4.5,-21.75,4.69,0.58,6.8500000000000005,4.64026938873165,2,3,139.987485,40.14262,False,0,
11:54:05,Normal,10.641120047304428,0.0,80.96004950905873,173.10665067555388,92.14660116649515,False,Turn Left,139.98748666666665,40.14262,-41.875,5.0625,-20.875,3.9,1.86,7.96,5.371191674107339,2,3,139.98748666666665,40.14262,False,0,
11:54:06,Normal,10.641120047304428,0.0,80.96004950905873,170.24899823774712,89.28894872868838,False,Turn Left,139.98748666666665,40.14262,-38.1875,6.5625,-21.375,5.14,-0.22,9.85,4.733592715897725,2,3,139.98748666666665,40.14262,False,0,
11:54:06,Normal,10.641120047304428,0.0,80.96004950905873,172.07109151870466,91.11104200964593,False,Turn Left,139.98748666666665,40.14262,-44.875,6.25,-20.875,3.6,-0.23,7.5,4.748652440429812,2,3,139.98748666666665,40.14262,False,0,
11:54:06,Normal,10.641120047304428,0.0,80.96004950905873,174.24675704194766,93.28670753288893,False,Turn Left,139.98748666666665,40.14262,-41.5625,4.1875,-22.1875,2.98,-0.61,8.24,4.978302923687951,2,3,139.98748666666665,40.14262,False,0,
11:54:07,Normal,10.641120047304428,0.0,80.96004950905873,171.0681791086482,90.10812959958946,False,Turn Left,139.98748666666665,40.14262,-40.5625,6.375,-21.25,3.2,0.46,7.74,4.689680159669741,2,3,139.98748666666665,40.14262,False,0,
11:54:07,Normal,10.641120047304428,0.0,80.96004950905873,170.79125962068213,89.83121011162339,False,Turn Left,139.98748666666665,40.14262,-41.25,6.6875,-22.1875,4.21,2.42,8.34,4.680918713244228,2,3,139.98748666666665,40.14262,False,0,
11:54:08,Normal,10.641120047304428,0.0,80.96004950905873,173.61470057996345,92.65465107090472,False,Turn Left,139.98748666666665,40.14262,-43.5625,4.875,-21.25,4.04,0.9400000000000001,7.74,5.280615494428656,2,3,139.98748666666665,40.14262,False,0,
11:54:08,Normal,10.671651772236507,0.18506229117808334,79.97500082159172,171.44288746693357,91.46788664534185,False,Turn Left,139.98748666666665,40.14261833333333,-39.875,6.0,-21.25,4.17,0.61,7.97,4.9855591461740785,2,3,139.98748666666665,40.14262,False,0,
11:54:08,Normal,10.671651772236507,0.0,79.97500082159172,170.48351020753287,90.50850938594115,False,Turn Left,139.98748666666665,40.14261833333333,-42.875,7.1875,-22.1875,4.32,0.86,8.290000000000001,5.4208301947211,2,3,139.98748666666665,40.14261833333333,False,0,
11:54:09,Normal,10.671651772236507,0.0,79.97500082159172,170.734280185353,90.75927936376127,False,Turn Left,139.98748666666665,40.14261833333333,-41.375,6.75,-23.5,4.91,0.36,8.39,4.695231623679497,2,3,139.98748666666665,40.14261833333333,False,0,
11:54:09,Normal,10.671651772236507,0.0,79.97500082159172,171.00498347631245,91.02998265472073,False,Turn Left,139.98748666666665,40.14261833333333,-41.0625,6.5,-26.0625,3.5700000000000003,-0.61,7.5600000000000005,4.543610898833658,2,3,139.98748666666665,40.14261833333333,False,0,
11:54:10,Normal,10.671651772236507,0.0,79.97500082159172,173.34832163565542,93.3733208140637,False,Turn Left,139.98748666666665,40.14261833333333,-42.875,5.0,-20.875,4.47,0.59,8.66,4.852030502789528,2,3,139.98748666666665,40.14261833333333,False,0,
11:54:10,Normal,10.531805890182271,0.14202656194756413,79.84051488509907,169.99703339125853,90.15651850615946,False,Turn Left,139.98748833333335,40.14261833333333,-40.75,7.1875,-24.25,4.3100000000000005,0.85,8.68,4.7193643639795395,2,3,139.98748666666665,40.14261833333333,False,0,
11:54:10,Normal,10.531805890182271,0.0,79.84051488509907,170.0958167870261,90.25530190192704,False,Turn Left,139.98748833333335,40.14261833333333,-39.375,6.875,-22.5625,4.62,0.3,9.3,4.820643110623312,2,3,139.98748833333335,40.14261833333333,False,0,
11:54:11,Normal,10.531805890182271,0.0,79.84051488509907,172.82015517069252,92.97964028559345,False,Turn Left,139.98748833333335,40.14261833333333,-40.1875,5.0625,-21.25,4.86,0.6,8.18,4.82150391475523,2,3,139.98748833333335,40.14261833333333,False,0,
11:54:11,Stuck,10.531805890182271,0.0,79.84051488509907,172.82015517069252,92.97964028559345,False,Turn Left,139.98748833333335,40.14261833333333,-40.1875,5.0625,-21.25,4.86,0.6,8.18,4.82150391475523,2,3,139.98748833333335,40.14261833333333,False,0,Stuck judgment because the angle cannot be adjusted
11:54:19,Normal,10.426565772815236,0.23328007918902935,78.69800123433475,192.01541840695566,113.3174171726209,False,Turn Left,139.98749,40.14261666666667,-37.0,-7.875,-35.1875,4.71,0.0,8.84,5.28691781664894,2,3,139.98748833333335,40.14261833333333,False,0,
11:54:20,Normal,10.426565772815236,0.0,78.69800123433475,197.1841480081566,118.48614677382184,False,Turn Left,139.98749,40.14261666666667,-43.25,-13.375,-32.5625,4.49,2.6,8.2,4.952918331650543,2,3,139.98749,40.14261666666667,False,0,
